Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4327828517,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327834963,0000012F,false,Rx,0,8,19,5C,8A,DD,F1,31,36,C1,
4327854381,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4327858398,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327881404,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4327888311,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327900691,0000021A,false,Rx,0,3,85,1E,F7,00,00,00,00,00,
4327900822,0000036A,false,Rx,0,2,F5,FF,00,00,00,00,00,00,
4327908080,00000540,false,Rx,0,8,00,00,00,00,FE,31,FF,40,
4327917850,000003C3,false,Rx,0,8,83,10,49,92,24,49,92,24,
4327918311,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327924930,000001E1,false,Rx,0,6,6E,F7,03,FF,FF,FF,00,00,
4327934958,0000012F,false,Rx,0,8,44,5D,8A,DD,F1,31,36,C1,
4327948292,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327954280,000000C0,false,Rx,0,2,F5,40,00,00,00,00,00,00,
4327954534,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4327957789,00000337,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4327958068,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FD,
4327978313,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4327981409,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4327988222,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4327993274,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FE,
4327997903,00000272,false,Rx,0,8,56,F7,62,12,FF,FF,FF,FF,
4328006885,0000031E,false,Rx,0,8,44,44,49,FF,78,FF,FF,FF,
4328008316,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328013883,000003D8,false,Rx,0,8,03,FF,FF,FF,FF,FF,FF,FF,
4328018211,000001EE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328018342,000002A6,false,Rx,0,2,FF,87,00,00,00,00,00,00,
4328018528,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
4328024962,000005C0,false,Rx,0,8,40,2B,03,05,FF,FF,FF,FF,
4328028224,000001D6,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328028355,000002A5,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328028520,00000346,false,Rx,0,4,92,E2,70,F0,00,00,00,00,
4328034962,0000012F,false,Rx,0,8,A3,5E,8A,DD,F1,31,36,C1,
4328038307,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328054368,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4328058416,0000021A,false,Rx,0,3,85,1E,F7,00,00,00,00,00,
4328058546,0000036A,false,Rx,0,2,F5,FF,00,00,00,00,00,00,
4328068396,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328081400,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328083014,000003C3,false,Rx,0,8,84,14,09,92,24,49,92,24,
4328098286,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328124938,000001E1,false,Rx,0,6,12,F8,03,FF,FF,FF,00,00,
4328128303,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328134952,0000012F,false,Rx,0,8,A2,50,8A,DD,F1,31,36,C1,
4328143448,000002FC,false,Rx,0,8,81,FF,05,FF,FF,FF,FF,FF,
4328148295,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4328150963,000001E1,false,Rx,0,6,64,F9,FF,FF,FF,FF,00,00,
4328154235,000000C0,false,Rx,0,2,F6,40,00,00,00,00,00,00,
4328154477,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4328158031,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FE,
4328158337,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328173732,0000031E,false,Rx,0,8,44,44,49,FF,78,FF,FF,FF,
4328181399,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328188316,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328198055,00000272,false,Rx,0,8,0A,F8,62,12,FF,FF,FF,FF,
4328218146,0000021A,false,Rx,0,3,85,1E,F7,00,00,00,00,00,
4328218389,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328218576,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
4328218700,0000036A,false,Rx,0,2,F5,FF,00,00,00,00,00,00,
4328228132,000002A5,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328234967,0000012F,false,Rx,0,8,FF,51,8A,DD,F1,31,36,C1,
4328248074,000003C3,false,Rx,0,8,85,18,49,92,24,69,92,24,
4328248308,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328254368,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4328278306,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328281401,000001AE,false,Rx,0,2,FF,FF,00,00,00,00,00,00,
4328298319,000002FC,false,Rx,0,8,81,FF,05,FF,FF,FF,FF,FF,
4328308223,00000314,false,Rx,0,3,FF,FF,FF,00,00,00,00,00,
4328308455,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328314931,000001E1,false,Rx,0,6,DA,FA,FF,FF,FF,FF,00,00,
4328334958,0000012F,false,Rx,0,8,18,52,8A,DD,F1,31,36,C1,
4328338312,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
4328343088,00000514,false,Rx,0,8,00,00,00,00,00,00,00,14,
4328343703,0000031E,false,Rx,0,8,44,44,49,FF,78,FF,FF,FF,
4328354223,000000C0,false,Rx,0,2,F7,40,00,00,00,00,00,00,
4328354476,0000003C,false,Rx,0,8,FF,7F,00,00,00,00,FF,FF,
4328358216,000003B4,false,Rx,0,8,00,00,0C,F0,B8,FF,00,FE,
4328368296,00000096,false,Rx,0,8,58,00,36,C7,01,FF,FF,FF,
