Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
28419464,0000019F,false,Rx,0,6,FF,FF,F8,7F,FF,2F,00,00,
28419714,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
28419839,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
28422954,00000100,false,Rx,0,8,1A,F9,7F,C0,5D,D9,86,70,
28424179,000002C4,false,Rx,0,8,00,00,FF,00,C8,64,FF,CF,
28424417,000000A5,false,Rx,0,8,3A,F6,FF,F7,7F,00,00,C1,
28424655,000000EF,false,Rx,0,8,DC,FD,00,7D,21,FF,7C,FF,
28424791,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
28425021,000000D9,false,Rx,0,8,76,F6,00,10,00,F0,7F,C0,
28425270,000000F3,false,Rx,0,8,58,06,00,FF,F0,C0,FF,FF,
28425498,00000140,false,Rx,0,8,59,6E,40,9C,00,00,94,FF,
28425738,00000141,false,Rx,0,8,48,7E,40,9C,00,00,F4,FF,
28425986,00000108,false,Rx,0,8,00,7D,FF,FF,07,F1,FF,FF,
28426225,0000019D,false,Rx,0,8,69,FE,8D,01,FF,FF,FF,FF,
28426413,000001A1,false,Rx,0,5,AF,CE,00,00,8A,00,00,00,
28426630,000002C5,false,Rx,0,7,ED,F7,00,60,06,70,C8,00,
28426838,00000304,false,Rx,0,6,FF,FF,E4,38,FF,FF,00,00,
28427040,00000349,false,Rx,0,5,FE,FF,FE,FF,00,00,00,00,
28427207,000003FD,false,Rx,0,5,67,05,00,00,FF,00,00,00,
28427434,00000112,false,Rx,0,8,FA,1F,B2,0D,C6,71,05,58,
28427682,000000C3,false,Rx,0,8,1B,7D,00,40,00,7D,FF,FF,
28427911,000000F5,false,Rx,0,7,DC,DC,00,82,00,82,00,00,
28428089,000000FF,false,Rx,0,4,00,20,F0,00,00,00,00,00,
28428336,000001B5,false,Rx,0,8,D2,40,92,6D,FF,FF,FF,FF,
28428575,00000201,false,Rx,0,8,E1,24,EB,4B,FF,FF,FF,FF,
28428825,00000206,false,Rx,0,8,E4,20,80,FF,FF,FF,FF,FF,
28429096,00000212,false,Rx,0,8,CD,F3,F9,FF,FF,FF,FF,FF,
28429344,000002DB,false,Rx,0,8,FF,FF,FF,FF,BF,FF,FF,FF,
28429594,000002F1,false,Rx,0,8,36,10,7D,00,00,00,00,A0,
28429854,000002FA,false,Rx,0,8,FD,FF,00,FF,FF,FF,FF,FF,
28430102,0000032B,false,Rx,0,8,FF,FF,FF,FF,FF,FF,00,FF,
28430352,00000331,false,Rx,0,8,FF,FF,FF,EF,7F,FE,F7,FF,
28430601,000003AD,false,Rx,0,8,00,F0,FF,FF,FF,FF,FF,F1,
28430738,000003E8,false,Rx,0,2,F1,FF,00,00,00,00,00,00,
28430985,000003E9,false,Rx,0,8,5C,8F,00,00,00,00,00,00,
28431257,0000041E,false,Rx,0,8,00,02,CF,FF,FF,FF,FF,FF,
28432990,00000100,false,Rx,0,8,FD,FA,7F,C0,5D,D9,86,70,
28433155,00000197,false,Rx,0,4,09,0B,0E,C0,00,00,00,00,
28434361,0000015F,false,Rx,0,8,43,FE,00,7D,00,EE,00,7D,
28435949,000000C3,false,Rx,0,8,FC,7E,00,40,00,7D,FF,FF,
28436187,00000201,false,Rx,0,8,E3,24,ED,4B,FF,FF,FF,FF,
28436437,0000013A,false,Rx,0,8,39,F0,00,00,00,0E,FF,FF,
28437346,00000112,false,Rx,0,8,FA,1F,B1,0D,C6,71,05,58,
28437594,00000239,false,Rx,0,8,7C,71,3C,B7,04,FF,FF,FF,
28439050,00000199,false,Rx,0,6,FF,FF,4E,7F,FF,3F,00,00,
28439257,0000019A,false,Rx,0,6,FF,FF,76,7F,FF,3F,00,00,
28439465,0000019F,false,Rx,0,6,FF,FF,FB,7F,FF,2F,00,00,
28439714,00000254,false,Rx,0,8,FF,7F,FF,7F,FF,7F,FF,7F,
28439839,00000258,false,Rx,0,2,11,11,00,00,00,00,00,00,
28440066,00000302,false,Rx,0,7,FF,FF,D4,80,FE,FF,FF,00,
28442895,00000100,false,Rx,0,8,A0,FB,7F,C0,5D,D9,86,70,
28444366,000000EF,false,Rx,0,8,3B,FE,00,7D,21,FF,7C,FF,
28444604,000000A5,false,Rx,0,8,67,F7,FF,F7,7F,00,00,C1,
28444741,000000AC,false,Rx,0,2,00,F0,00,00,00,00,00,00,
28444979,000000D9,false,Rx,0,8,2B,F7,00,10,00,F0,7F,C0,
28445219,000000F3,false,Rx,0,8,05,07,00,FF,F0,C0,FF,FF,
28445446,0000012F,false,Rx,0,8,80,2A,86,1C,F1,35,30,00,
28445686,00000140,false,Rx,0,8,05,61,40,9C,00,00,94,FF,
28445925,00000141,false,Rx,0,8,14,71,40,9C,00,00,F4,FF,
28446174,000000C3,false,Rx,0,8,FD,70,00,40,00,7D,FF,FF,
28446351,000001A1,false,Rx,0,5,C7,C1,00,00,8A,00,00,00,
28446589,000002E8,false,Rx,0,8,C0,E8,C3,FF,FF,F4,F2,33,
28447352,00000112,false,Rx,0,8,FA,1F,B1,0D,C6,71,05,58,
